open,close,high,low,value,volume,begin,end
258.95,258.93,260.17,258.25,525932938.6,2029590.0,2023-10-04,2023-10-04 23:59:59
260.0,259.24,260.98,258.12,531045905.3,2043650.0,2023-10-05,2023-10-05 23:59:59
259.23,262.45,262.99,257.8,612660397.2,2354030.0,2023-10-06,2023-10-06 23:59:59
262.53,264.76,265.76,262.53,1046607450.1,3955630.0,2023-10-09,2023-10-09 23:59:59
264.99,262.89,265.15,259.8,788663858.1,2992120.0,2023-10-10,2023-10-10 23:59:59
262.67,260.16,264.17,259.59,824293579.2,3139630.0,2023-10-11,2023-10-11 23:59:59
260.16,264.01,264.5,259.6,749417762.2,2856720.0,2023-10-12,2023-10-12 23:59:59
264.25,263.21,264.59,262.33,429474745.8,1630830.0,2023-10-13,2023-10-13 23:59:59
263.49,268.04,268.66,263.42,1357245526.8,5096090.0,2023-10-16,2023-10-16 23:59:59
268.04,269.95,271.51,266.15,1097050457.4,4064760.0,2023-10-17,2023-10-17 23:59:59
269.6,267.55,270.3,265.67,846701948.1,3154560.0,2023-10-18,2023-10-18 23:59:59
266.75,268.23,270.87,266.24,651297582.8,2425410.0,2023-10-19,2023-10-19 23:59:59
268.0,269.57,272.25,266.3,618588077.1,2304080.0,2023-10-20,2023-10-20 23:59:59
270.0,269.75,273.63,269.14,1033224334.2,3801630.0,2023-10-23,2023-10-23 23:59:59
269.7,270.85,271.65,268.2,656206308.5,2427550.0,2023-10-24,2023-10-24 23:59:59
270.9,272.87,274.19,270.01,805159534.2,2957230.0,2023-10-25,2023-10-25 23:59:59
273.57,269.6,275.0,268.9,1189978534.8,4372200.0,2023-10-26,2023-10-26 23:59:59
269.61,269.24,271.3,266.54,1018844128.4,3790600.0,2023-10-27,2023-10-27 23:59:59
269.1,269.11,271.0,268.03,516932034.3,1917040.0,2023-10-30,2023-10-30 23:59:59
269.11,267.93,269.82,266.11,576877846.7,2154060.0,2023-10-31,2023-10-31 23:59:59
267.93,269.12,269.7,267.2,274350925.8,1021100.0,2023-11-01,2023-11-01 23:59:59
270.0,268.5,270.0,267.4,434590173.8,1614060.0,2023-11-02,2023-11-02 23:59:59
267.94,268.39,269.48,267.0,368446002.8,1373110.0,2023-11-03,2023-11-03 23:59:59
268.2,272.75,272.95,268.04,483376752.0,1784260.0,2023-11-06,2023-11-06 23:59:59
272.75,272.61,273.94,271.39,834348009.4,3061930.0,2023-11-07,2023-11-07 23:59:59
272.61,276.85,277.0,272.59,1387118044.8,5030920.0,2023-11-08,2023-11-08 23:59:59
277.3,276.05,277.47,274.81,750984030.9,2720390.0,2023-11-09,2023-11-09 23:59:59
276.1,279.3,279.9,275.85,1211371806.7,4347980.0,2023-11-10,2023-11-10 23:59:59
279.95,282.74,283.98,279.5,1055061913.9,3742930.0,2023-11-13,2023-11-13 23:59:59
282.72,279.54,283.29,279.0,1015974449.0,3614920.0,2023-11-14,2023-11-14 23:59:59
279.0,281.49,282.78,277.33,903310986.7,3229170.0,2023-11-15,2023-11-15 23:59:59
281.08,278.91,282.4,278.56,691557132.1,2463800.0,2023-11-16,2023-11-16 23:59:59
278.56,280.79,281.78,278.0,806859678.4,2880730.0,2023-11-17,2023-11-17 23:59:59
280.51,282.27,282.99,280.07,809167004.2,2871340.0,2023-11-20,2023-11-20 23:59:59
281.99,282.48,282.77,280.07,939831634.2,3332910.0,2023-11-21,2023-11-21 23:59:59
282.5,285.63,286.01,282.0,1133892226.2,3984710.0,2023-11-22,2023-11-22 23:59:59
285.78,285.12,287.38,284.5,781033177.0,2729430.0,2023-11-23,2023-11-23 23:59:59
285.12,286.38,287.11,284.79,563858490.8,1971040.0,2023-11-24,2023-11-24 23:59:59
286.38,281.87,288.7,278.63,1631957812.2,5754400.0,2023-11-27,2023-11-27 23:59:59
281.8,279.6,281.8,277.23,903083569.5,3232420.0,2023-11-28,2023-11-28 23:59:59
279.02,276.79,280.45,276.1,831271515.9,2993340.0,2023-11-29,2023-11-29 23:59:59
276.79,276.95,278.08,272.71,1491300242.7,5422640.0,2023-11-30,2023-11-30 23:59:59
276.95,273.85,277.94,273.2,811343860.3,2946250.0,2023-12-01,2023-12-01 23:59:59
273.75,270.3,274.48,269.54,991571020.7,3646270.0,2023-12-04,2023-12-04 23:59:59
271.81,279.15,279.79,270.39,1352178603.8,4921130.0,2023-12-05,2023-12-05 23:59:59
280.0,267.62,280.47,265.81,2243230387.5,8256720.0,2023-12-06,2023-12-06 23:59:59
268.05,264.9,270.3,262.78,1514679308.8,5699350.0,2023-12-07,2023-12-07 23:59:59
265.92,264.68,268.13,263.62,791538048.9,2976490.0,2023-12-08,2023-12-08 23:59:59
265.28,256.75,266.29,254.75,2130828213.1,8229680.0,2023-12-11,2023-12-11 23:59:59
255.99,257.8,262.61,255.13,1194793918.1,4614750.0,2023-12-12,2023-12-12 23:59:59
257.0,260.1,261.0,256.33,607489194.8,2345380.0,2023-12-13,2023-12-13 23:59:59
260.54,256.6,262.62,255.72,687128284.1,2647860.0,2023-12-14,2023-12-14 23:59:59
257.61,267.7,268.47,257.19,1526553139.5,5795130.0,2023-12-15,2023-12-15 23:59:59
268.97,268.11,269.8,266.1,1140959590.9,4255500.0,2023-12-18,2023-12-18 23:59:59
268.14,267.18,269.38,264.9,682460020.8,2555770.0,2023-12-19,2023-12-19 23:59:59
267.5,266.61,268.68,266.0,615677416.0,2302560.0,2023-12-20,2023-12-20 23:59:59
266.61,264.72,266.74,263.26,898795976.0,3392980.0,2023-12-21,2023-12-21 23:59:59
265.2,271.05,271.63,265.02,1236906642.0,4580840.0,2023-12-22,2023-12-22 23:59:59
271.5,270.81,274.26,269.87,1026271397.2,3773740.0,2023-12-25,2023-12-25 23:59:59
271.47,271.92,272.64,269.52,1177997640.3,4346150.0,2023-12-26,2023-12-26 23:59:59
272.48,271.23,272.7,271.11,704770997.7,2593530.0,2023-12-27,2023-12-27 23:59:59
271.15,271.85,272.89,269.05,855916467.2,3157500.0,2023-12-28,2023-12-28 23:59:59
272.0,272.22,273.46,271.39,903240912.6,3315070.0,2023-12-29,2023-12-29 23:59:59
272.48,274.81,275.29,272.0,334888473.0,1221630.0,2024-01-03,2024-01-03 23:59:59
274.83,274.6,275.74,273.94,322424990.5,1173200.0,2024-01-04,2024-01-04 23:59:59
274.6,274.11,275.27,273.1,219146063.3,799590.0,2024-01-05,2024-01-05 23:59:59
274.11,276.98,277.65,274.11,463372755.7,1677180.0,2024-01-08,2024-01-08 23:59:59
277.1,275.98,277.99,275.38,640979886.9,2319230.0,2024-01-09,2024-01-09 23:59:59
275.56,275.24,276.75,274.3,447729471.1,1621980.0,2024-01-10,2024-01-10 23:59:59
275.5,275.65,276.22,274.58,454074879.5,1648950.0,2024-01-11,2024-01-11 23:59:59
275.66,275.82,277.25,275.02,432487070.7,1568060.0,2024-01-12,2024-01-12 23:59:59
275.83,276.29,277.96,275.45,509477916.0,1840360.0,2024-01-15,2024-01-15 23:59:59
276.82,276.38,277.17,274.25,557630924.8,2025800.0,2024-01-16,2024-01-16 23:59:59
276.33,278.58,279.49,276.0,998297722.9,3587180.0,2024-01-17,2024-01-17 23:59:59
278.59,277.51,279.28,277.06,413403304.7,1486500.0,2024-01-18,2024-01-18 23:59:59
278.0,275.47,278.0,274.06,512984117.4,1859620.0,2024-01-19,2024-01-19 23:59:59
275.55,275.19,276.29,274.34,458762893.2,1666140.0,2024-01-22,2024-01-22 23:59:59
275.19,275.94,277.2,274.75,530122522.2,1917680.0,2024-01-23,2024-01-23 23:59:59
275.9,273.71,276.43,273.37,681093720.2,2481360.0,2024-01-24,2024-01-24 23:59:59
273.72,272.9,274.3,271.67,460205613.8,1688150.0,2024-01-25,2024-01-25 23:59:59
273.7,272.93,274.5,272.0,364115182.6,1331670.0,2024-01-26,2024-01-26 23:59:59
272.93,274.42,275.3,272.93,417163002.0,1519160.0,2024-01-29,2024-01-29 23:59:59
274.33,275.7,277.5,274.12,700030967.1,2537980.0,2024-01-30,2024-01-30 23:59:59
276.25,276.07,276.35,274.81,420158812.5,1524620.0,2024-01-31,2024-01-31 23:59:59
276.07,276.89,277.8,276.0,442593776.6,1597190.0,2024-02-01,2024-02-01 23:59:59
277.58,276.86,277.58,275.76,393150819.8,1421410.0,2024-02-02,2024-02-02 23:59:59
276.16,278.18,278.84,276.16,561908848.3,2020800.0,2024-02-05,2024-02-05 23:59:59
278.47,279.0,279.21,277.8,443178539.3,1590900.0,2024-02-06,2024-02-06 23:59:59
279.0,284.34,284.34,279.0,921748865.5,3266890.0,2024-02-07,2024-02-07 23:59:59
286.0,282.01,286.45,281.34,1140292040.0,4021370.0,2024-02-08,2024-02-08 23:59:59
282.05,283.56,284.33,281.52,846548991.9,2989680.0,2024-02-09,2024-02-09 23:59:59
283.6,287.13,287.9,283.59,849774992.4,2968520.0,2024-02-12,2024-02-12 23:59:59
287.13,287.11,288.5,285.09,751753286.0,2620950.0,2024-02-13,2024-02-13 23:59:59
287.5,289.17,290.5,286.41,862329165.2,2982120.0,2024-02-14,2024-02-14 23:59:59
289.18,289.99,290.33,287.71,548320671.3,1897210.0,2024-02-15,2024-02-15 23:59:59
290.4,288.31,291.97,286.29,1145231037.2,3954760.0,2024-02-16,2024-02-16 23:59:59
288.44,288.88,289.95,286.99,579374171.6,2005690.0,2024-02-19,2024-02-19 23:59:59
289.36,284.38,289.36,283.4,955572635.3,3334710.0,2024-02-20,2024-02-20 23:59:59
284.38,282.14,285.4,280.53,1256727804.2,4443050.0,2024-02-21,2024-02-21 23:59:59
282.5,284.57,284.89,282.2,579942327.4,2044510.0,2024-02-22,2024-02-22 23:59:59
287.14,290.95,290.96,287.14,1510734226.8,5220650.0,2024-02-26,2024-02-26 23:59:59
291.0,292.53,292.95,290.11,839624486.2,2878880.0,2024-02-27,2024-02-27 23:59:59
292.94,291.89,293.98,290.08,1178411936.6,4030560.0,2024-02-28,2024-02-28 23:59:59
292.75,292.2,293.47,291.52,643802101.8,2200150.0,2024-02-29,2024-02-29 23:59:59
292.0,294.7,295.52,292.0,711444129.5,2421830.0,2024-03-01,2024-03-01 23:59:59
295.48,299.38,299.88,295.36,1624691070.9,5446750.0,2024-03-04,2024-03-04 23:59:59
299.8,298.88,300.45,297.05,1016847846.0,3400210.0,2024-03-05,2024-03-05 23:59:59
298.76,298.28,299.49,297.27,545054918.9,1825640.0,2024-03-06,2024-03-06 23:59:59
298.0,299.97,300.49,297.59,723663016.6,2423140.0,2024-03-07,2024-03-07 23:59:59
300.6,299.89,303.0,299.6,1222212702.4,4058010.0,2024-03-11,2024-03-11 23:59:59
299.7,301.37,301.5,298.07,734842137.3,2449850.0,2024-03-12,2024-03-12 23:59:59
301.89,299.06,301.9,298.59,614566116.2,2046810.0,2024-03-13,2024-03-13 23:59:59
298.1,296.39,300.5,295.05,1199904481.0,4038420.0,2024-03-14,2024-03-14 23:59:59
296.0,298.95,299.98,295.8,676509811.4,2266300.0,2024-03-15,2024-03-15 23:59:59
302.0,298.85,302.0,296.4,757410399.3,2530470.0,2024-03-18,2024-03-18 23:59:59
298.59,295.44,299.68,294.76,1594160132.1,5371090.0,2024-03-19,2024-03-19 23:59:59
296.0,296.22,296.95,294.6,819102470.9,2768460.0,2024-03-20,2024-03-20 23:59:59
296.22,296.0,297.92,292.71,1066506971.9,3611820.0,2024-03-21,2024-03-21 23:59:59
295.9,292.97,297.3,291.0,1292424593.8,4393500.0,2024-03-22,2024-03-22 23:59:59
293.5,294.19,296.0,292.86,992389521.2,3373560.0,2024-03-25,2024-03-25 23:59:59
294.61,294.54,295.99,293.75,428118689.5,1452870.0,2024-03-26,2024-03-26 23:59:59
295.2,295.19,295.47,294.12,330671099.2,1121760.0,2024-03-27,2024-03-27 23:59:59
295.8,299.07,299.84,295.79,903903503.2,3030600.0,2024-03-28,2024-03-28 23:59:59
299.89,299.03,300.0,298.1,493971349.5,1653070.0,2024-03-29,2024-03-29 23:59:59
299.51,300.83,301.98,299.51,836947279.1,2781330.0,2024-04-01,2024-04-01 23:59:59
300.84,300.6,301.41,299.12,591889964.8,1971340.0,2024-04-02,2024-04-02 23:59:59
300.1,306.63,307.26,300.1,1055351189.7,3468310.0,2024-04-03,2024-04-03 23:59:59
306.6,304.71,307.84,304.07,817235115.1,2676320.0,2024-04-04,2024-04-04 23:59:59
304.51,306.51,307.12,303.6,540207950.0,1766740.0,2024-04-05,2024-04-05 23:59:59
306.99,307.66,308.84,306.23,605928516.9,1970340.0,2024-04-08,2024-04-08 23:59:59
308.23,306.78,309.28,305.48,812290082.2,2641040.0,2024-04-09,2024-04-09 23:59:59
306.99,306.92,307.74,304.82,680893896.1,2223650.0,2024-04-10,2024-04-10 23:59:59
307.55,307.1,308.33,306.01,560216685.8,1823030.0,2024-04-11,2024-04-11 23:59:59
307.49,306.9,308.01,305.41,748744985.9,2440480.0,2024-04-12,2024-04-12 23:59:59
306.9,307.87,308.42,306.67,651133269.0,2116310.0,2024-04-15,2024-04-15 23:59:59
307.9,308.59,308.8,307.06,544597014.2,1768000.0,2024-04-16,2024-04-16 23:59:59
309.0,306.65,309.89,306.05,721387619.3,2343700.0,2024-04-17,2024-04-17 23:59:59
306.63,307.92,308.54,305.53,515896433.1,1678000.0,2024-04-18,2024-04-18 23:59:59
307.92,308.19,308.48,307.28,562476504.1,1826680.0,2024-04-19,2024-04-19 23:59:59
308.52,315.72,315.77,308.0,2018462056.6,6471530.0,2024-04-22,2024-04-22 23:59:59
315.94,308.88,317.22,307.43,2917387565.6,9357380.0,2024-04-23,2024-04-23 23:59:59
309.7,308.61,310.7,307.7,1158587359.0,3752530.0,2024-04-24,2024-04-24 23:59:59
308.01,309.5,309.8,308.0,364685286.6,1180170.0,2024-04-25,2024-04-25 23:59:59
309.79,310.19,310.78,309.01,567320008.9,1830310.0,2024-04-26,2024-04-26 23:59:59
310.01,309.6,310.98,308.8,707335376.9,2284040.0,2024-04-27,2024-04-27 23:59:59
309.01,309.51,309.76,308.1,305279717.4,988470.0,2024-04-29,2024-04-29 23:59:59
309.51,308.87,310.0,308.05,285569247.7,924710.0,2024-04-30,2024-04-30 23:59:59
309.0,307.96,309.57,306.73,603149909.3,1957660.0,2024-05-02,2024-05-02 23:59:59
307.5,307.7,309.1,305.01,642461049.4,2093150.0,2024-05-03,2024-05-03 23:59:59
308.6,306.23,308.6,305.76,631349286.4,2057070.0,2024-05-06,2024-05-06 23:59:59
306.27,308.27,308.95,306.27,628443303.1,2043780.0,2024-05-07,2024-05-07 23:59:59
308.27,311.28,312.19,308.26,634523588.4,2041510.0,2024-05-08,2024-05-08 23:59:59
311.41,313.57,313.98,311.4,401836828.3,1283220.0,2024-05-10,2024-05-10 23:59:59
314.57,315.09,316.0,314.4,833287297.2,2643840.0,2024-05-13,2024-05-13 23:59:59
315.85,318.18,318.43,313.77,723199062.7,2286550.0,2024-05-14,2024-05-14 23:59:59
318.5,319.66,319.98,317.89,811822398.0,2542130.0,2024-05-15,2024-05-15 23:59:59
320.0,322.82,322.99,319.79,810193758.5,2521300.0,2024-05-16,2024-05-16 23:59:59
322.82,323.37,323.89,319.72,783958679.5,2435490.0,2024-05-17,2024-05-17 23:59:59
324.0,321.14,324.68,319.09,880254972.0,2733030.0,2024-05-20,2024-05-20 23:59:59
321.14,320.84,322.89,317.54,1262694883.8,3947290.0,2024-05-21,2024-05-21 23:59:59
321.72,322.78,322.99,321.04,544793978.8,1689980.0,2024-05-22,2024-05-22 23:59:59
322.71,323.71,324.45,321.13,636014731.6,1968950.0,2024-05-23,2024-05-23 23:59:59
323.6,321.58,325.25,320.05,1053120665.1,3270080.0,2024-05-24,2024-05-24 23:59:59
321.74,317.78,323.08,315.83,1552478995.2,4865310.0,2024-05-27,2024-05-27 23:59:59
318.0,319.06,323.17,316.19,1024528552.0,3203370.0,2024-05-28,2024-05-28 23:59:59
319.2,320.58,320.66,316.77,577341176.1,1812190.0,2024-05-29,2024-05-29 23:59:59
320.61,317.43,321.76,316.9,651235052.0,2040980.0,2024-05-30,2024-05-30 23:59:59
317.0,312.99,318.7,309.5,1590721567.6,5052520.0,2024-05-31,2024-05-31 23:59:59
312.99,310.56,315.26,304.66,1784316759.5,5771240.0,2024-06-03,2024-06-03 23:59:59
310.56,316.16,316.37,308.59,1054030254.2,3374370.0,2024-06-04,2024-06-04 23:59:59
316.99,315.0,318.15,314.22,768168135.4,2426780.0,2024-06-05,2024-06-05 23:59:59
315.1,313.79,316.89,311.7,694769919.0,2209300.0,2024-06-06,2024-06-06 23:59:59
313.85,320.01,320.88,313.2,1288265588.9,4044750.0,2024-06-07,2024-06-07 23:59:59
321.15,317.92,322.0,313.29,795814025.8,2494120.0,2024-06-10,2024-06-10 23:59:59
317.93,318.22,320.31,316.0,588229013.7,1848590.0,2024-06-11,2024-06-11 23:59:59
308.2,318.18,318.5,303.1,1044750317.6,3326240.0,2024-06-13,2024-06-13 23:59:59
319.44,319.97,321.0,317.1,614469313.6,1923760.0,2024-06-14,2024-06-14 23:59:59
320.7,318.2,320.7,317.25,817942656.9,2560840.0,2024-06-17,2024-06-17 23:59:59
318.19,315.1,318.25,313.1,748461944.6,2372240.0,2024-06-18,2024-06-18 23:59:59
314.6,310.74,314.78,307.85,1306167795.9,4192470.0,2024-06-19,2024-06-19 23:59:59
310.12,314.12,314.87,305.58,3279021774.3,10548850.0,2024-06-20,2024-06-20 23:59:59
314.81,315.11,316.85,313.06,910810436.8,2893100.0,2024-06-21,2024-06-21 23:59:59
315.4,317.8,319.41,314.71,740386090.4,2332350.0,2024-06-24,2024-06-24 23:59:59
317.8,320.0,320.0,316.66,767544936.1,2408850.0,2024-06-25,2024-06-25 23:59:59
320.3,324.37,324.7,320.18,1396207674.4,4319950.0,2024-06-26,2024-06-26 23:59:59
324.38,327.7,328.0,323.05,1286434464.6,3949750.0,2024-06-27,2024-06-27 23:59:59
327.04,327.93,329.58,326.6,1037081045.9,3159430.0,2024-06-28,2024-06-28 23:59:59
328.6,328.34,330.0,325.6,875690369.4,2665420.0,2024-07-01,2024-07-01 23:59:59
328.5,329.4,329.7,327.6,610840379.4,1857320.0,2024-07-02,2024-07-02 23:59:59
329.46,328.4,330.7,328.06,937005065.0,2843580.0,2024-07-03,2024-07-03 23:59:59
328.4,324.83,329.71,324.02,1421202450.8,4342660.0,2024-07-04,2024-07-04 23:59:59
324.83,325.0,326.84,321.34,1364636230.6,4209220.0,2024-07-05,2024-07-05 23:59:59
326.98,324.36,327.97,323.48,1302682490.4,4007140.0,2024-07-08,2024-07-08 23:59:59
324.38,319.92,325.03,317.0,2463362612.3,7662340.0,2024-07-09,2024-07-09 23:59:59
319.89,316.78,319.92,314.69,4452670929.7,14057160.0,2024-07-10,2024-07-10 23:59:59
288.0,296.0,297.1,285.16,4728981967.0,16298390.0,2024-07-11,2024-07-11 23:59:59
296.0,292.22,297.46,290.71,1634958088.1,5572700.0,2024-07-12,2024-07-12 23:59:59
292.28,284.56,293.66,283.92,1894114939.0,6578200.0,2024-07-15,2024-07-15 23:59:59
284.56,285.2,285.58,277.0,2084319390.2,7414310.0,2024-07-16,2024-07-16 23:59:59
285.2,284.87,290.3,283.07,1021579666.0,3556930.0,2024-07-17,2024-07-17 23:59:59
284.87,289.89,290.0,282.39,811918728.4,2826740.0,2024-07-18,2024-07-18 23:59:59
289.89,290.29,292.99,289.44,787580701.8,2704460.0,2024-07-19,2024-07-19 23:59:59
291.68,295.09,295.24,291.05,680032230.5,2320230.0,2024-07-22,2024-07-22 23:59:59
295.2,293.99,295.73,292.35,919794401.5,3125800.0,2024-07-23,2024-07-23 23:59:59
294.97,295.3,296.5,293.0,441847570.7,1495960.0,2024-07-24,2024-07-24 23:59:59
295.31,296.26,297.0,294.07,546179750.0,1847730.0,2024-07-25,2024-07-25 23:59:59
296.26,293.39,300.0,292.55,2632509070.6,8888700.0,2024-07-26,2024-07-26 23:59:59
293.39,286.24,293.57,286.0,1451107795.9,5027530.0,2024-07-29,2024-07-29 23:59:59
286.72,289.45,291.7,284.44,1037443141.2,3601970.0,2024-07-30,2024-07-30 23:59:59
290.61,289.2,290.61,287.66,694518570.3,2399600.0,2024-07-31,2024-07-31 23:59:59
289.1,286.98,290.48,286.61,532266257.9,1842680.0,2024-08-01,2024-08-01 23:59:59
286.98,285.89,287.93,283.92,713803273.6,2499540.0,2024-08-02,2024-08-02 23:59:59
283.0,276.0,283.0,275.52,2250843456.0,8086010.0,2024-08-05,2024-08-05 23:59:59
277.69,279.07,281.09,276.3,971477181.9,3481010.0,2024-08-06,2024-08-06 23:59:59
279.52,281.87,282.85,276.71,1062921937.7,3797790.0,2024-08-07,2024-08-07 23:59:59
282.75,279.94,284.9,278.8,1263329417.2,4482010.0,2024-08-08,2024-08-08 23:59:59
279.94,280.0,281.95,278.83,699415013.2,2493780.0,2024-08-09,2024-08-09 23:59:59
279.5,279.62,280.61,277.12,661760583.1,2373940.0,2024-08-12,2024-08-12 23:59:59
280.2,282.99,283.79,279.38,1092495296.7,3885320.0,2024-08-13,2024-08-13 23:59:59
282.99,279.64,283.96,279.24,610179447.5,2164090.0,2024-08-14,2024-08-14 23:59:59
279.8,277.3,280.49,276.59,627318860.7,2255850.0,2024-08-15,2024-08-15 23:59:59
277.3,274.28,278.68,273.66,617047725.2,2232470.0,2024-08-16,2024-08-16 23:59:59
274.5,268.0,274.99,265.16,1430031224.1,5290990.0,2024-08-19,2024-08-19 23:59:59
268.5,265.89,269.43,263.35,971562863.3,3644740.0,2024-08-20,2024-08-20 23:59:59
265.89,266.48,267.6,263.73,687354665.7,2589900.0,2024-08-21,2024-08-21 23:59:59
267.09,261.35,268.0,260.12,1090530677.5,4127690.0,2024-08-22,2024-08-22 23:59:59
261.0,259.08,261.96,256.36,1571211530.1,6059620.0,2024-08-23,2024-08-23 23:59:59
263.04,264.95,266.66,260.45,1063478826.6,4032070.0,2024-08-26,2024-08-26 23:59:59
266.07,260.18,267.0,259.62,608718580.0,2318910.0,2024-08-27,2024-08-27 23:59:59
259.9,261.39,261.69,255.19,952502362.3,3680940.0,2024-08-28,2024-08-28 23:59:59
261.39,260.06,263.55,258.21,818123020.2,3140170.0,2024-08-29,2024-08-29 23:59:59
259.61,253.94,261.3,252.65,1109183403.2,4330360.0,2024-08-30,2024-08-30 23:59:59
253.94,243.94,253.94,242.09,2245275241.7,9059510.0,2024-09-02,2024-09-02 23:59:59
244.99,243.56,249.17,239.55,2520523616.3,10297900.0,2024-09-03,2024-09-03 23:59:59
244.3,252.23,252.98,241.88,1424121523.8,5757030.0,2024-09-04,2024-09-04 23:59:59
254.89,252.55,257.88,250.53,1714858980.7,6742340.0,2024-09-05,2024-09-05 23:59:59
252.55,255.0,255.35,250.08,1017989090.8,4023050.0,2024-09-06,2024-09-06 23:59:59
256.0,263.73,264.14,255.55,1524576234.2,5855380.0,2024-09-09,2024-09-09 23:59:59
264.57,261.12,264.61,258.86,1240789359.1,4742100.0,2024-09-10,2024-09-10 23:59:59
260.87,257.95,262.12,257.22,963945518.8,3707500.0,2024-09-11,2024-09-11 23:59:59
257.94,254.93,258.29,252.97,718356191.3,2810600.0,2024-09-12,2024-09-12 23:59:59
254.93,257.98,259.45,249.14,1844065714.1,7256610.0,2024-09-13,2024-09-13 23:59:59
259.01,263.5,264.2,258.04,1152145014.7,4403810.0,2024-09-16,2024-09-16 23:59:59
263.89,265.84,266.5,260.41,1040561128.2,3940420.0,2024-09-17,2024-09-17 23:59:59
265.84,262.84,267.82,262.84,903595489.2,3408460.0,2024-09-18,2024-09-18 23:59:59
263.52,263.78,265.5,262.11,862846271.0,3270570.0,2024-09-19,2024-09-19 23:59:59
264.45,268.87,268.87,263.61,920487724.4,3458080.0,2024-09-20,2024-09-20 23:59:59
269.0,273.19,273.6,268.8,998372131.9,3674630.0,2024-09-23,2024-09-23 23:59:59
273.54,272.52,274.0,270.0,880773673.5,3235840.0,2024-09-24,2024-09-24 23:59:59
273.0,267.76,273.43,266.87,1039955347.2,3851690.0,2024-09-25,2024-09-25 23:59:59
267.52,267.63,269.7,265.45,755647483.2,2830310.0,2024-09-26,2024-09-26 23:59:59
267.99,267.97,269.37,267.2,411286267.9,1532240.0,2024-09-27,2024-09-27 23:59:59
268.56,268.18,271.95,267.9,781169593.8,2889710.0,2024-09-30,2024-09-30 23:59:59
267.69,266.0,268.17,263.6,1032012593.0,3883260.0,2024-10-01,2024-10-01 23:59:59
265.0,259.4,267.7,258.36,859162791.5,3266080.0,2024-10-02,2024-10-02 23:59:59
259.7,264.28,264.42,257.23,1118230510.9,4291680.0,2024-10-03,2024-10-03 23:59:59
264.11,263.66,265.04,261.99,542552074.2,2056880.0,2024-10-04,2024-10-04 23:59:59
264.0,263.23,266.3,260.91,615121479.4,2338610.0,2024-10-07,2024-10-07 23:59:59
262.4,262.37,263.82,261.6,361974236.9,1377950.0,2024-10-08,2024-10-08 23:59:59
262.31,260.6,263.27,259.46,583302395.3,2237640.0,2024-10-09,2024-10-09 23:59:59
260.8,260.01,261.69,258.79,399473077.7,1535400.0,2024-10-10,2024-10-10 23:59:59
260.0,256.88,260.44,256.79,486567175.3,1885560.0,2024-10-11,2024-10-11 23:59:59
256.86,261.48,263.89,254.2,1012711855.8,3913920.0,2024-10-14,2024-10-14 23:59:59
261.47,261.83,263.49,259.69,507777377.8,1937230.0,2024-10-15,2024-10-15 23:59:59
262.19,259.72,264.49,258.38,697118788.3,2667540.0,2024-10-16,2024-10-16 23:59:59
260.0,256.91,260.49,256.4,513176340.5,1986580.0,2024-10-17,2024-10-17 23:59:59
256.89,257.27,259.0,254.78,841128325.2,3279580.0,2024-10-18,2024-10-18 23:59:59
257.7,257.97,259.95,257.0,659309934.4,2552610.0,2024-10-21,2024-10-21 23:59:59
257.97,255.4,258.41,255.0,637939262.4,2487790.0,2024-10-22,2024-10-22 23:59:59
255.75,251.96,255.84,251.32,820982001.8,3238790.0,2024-10-23,2024-10-23 23:59:59
251.74,252.24,254.12,250.12,641421688.4,2548650.0,2024-10-24,2024-10-24 23:59:59
252.23,246.46,255.42,245.05,1995887623.3,7995800.0,2024-10-25,2024-10-25 23:59:59
244.96,242.43,248.66,241.31,1443954031.1,5901960.0,2024-10-28,2024-10-28 23:59:59
242.5,242.68,244.0,239.78,1052137218.5,4343610.0,2024-10-29,2024-10-29 23:59:59
243.1,241.18,246.0,241.06,751002889.4,3079170.0,2024-10-30,2024-10-30 23:59:59
241.18,238.12,242.61,236.36,1251736612.5,5219420.0,2024-10-31,2024-10-31 23:59:59
238.11,237.8,239.18,234.72,977659974.2,4129140.0,2024-11-01,2024-11-01 23:59:59
237.8,238.8,239.58,237.52,430630905.8,1805440.0,2024-11-02,2024-11-02 23:59:59
239.19,239.33,241.0,238.2,555108151.6,2315520.0,2024-11-05,2024-11-05 23:59:59
245.33,244.09,248.3,242.31,1678337250.7,6834460.0,2024-11-06,2024-11-06 23:59:59
243.99,250.59,251.27,242.4,726005150.3,2949380.0,2024-11-07,2024-11-07 23:59:59
251.58,256.2,256.26,250.55,1230205080.7,4868970.0,2024-11-08,2024-11-08 23:59:59
258.55,261.27,261.38,256.67,1044782825.7,4030110.0,2024-11-11,2024-11-11 23:59:59
260.75,255.55,260.84,255.21,842992640.3,3272290.0,2024-11-12,2024-11-12 23:59:59
255.2,254.79,259.08,254.14,834362457.6,3250630.0,2024-11-13,2024-11-13 23:59:59
254.79,249.67,256.22,248.82,760195542.8,3007280.0,2024-11-14,2024-11-14 23:59:59
249.67,252.84,254.59,248.22,771626819.0,3068810.0,2024-11-15,2024-11-15 23:59:59
248.75,248.59,252.24,247.0,946402547.8,3789070.0,2024-11-18,2024-11-18 23:59:59
248.61,240.9,250.0,240.01,1471881714.8,6021210.0,2024-11-19,2024-11-19 23:59:59
